                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     84,                0.60859,                0.44146,                0.92537,                0.70064,                0.72508,                0.77672,                0.61755,                0.46679,                0.35524,                 0.8805,               0.007261,               0.007261,               0.007261
                     85,                 0.6019,                0.43853,                0.92319,                0.67215,                0.68655,                0.75969,                0.61222,                0.46275,                0.35211,                0.87866,               0.007228,               0.007228,               0.007228
                     86,                0.60022,                0.43559,                0.92241,                  0.852,                0.58952,                0.72734,                0.59073,                0.46232,                0.35234,                0.87953,               0.007195,               0.007195,               0.007195
                     87,                0.60391,                0.43545,                0.92107,                0.65908,                0.74453,                0.78247,                 0.6245,                0.46464,                0.35335,                0.88013,               0.007162,               0.007162,               0.007162
                     88,                0.60191,                0.43574,                0.91868,                0.65134,                0.72432,                0.74694,                0.60273,                0.46021,                 0.3504,                0.87699,               0.007129,               0.007129,               0.007129
                     89,                0.60413,                0.43051,                0.91909,                0.85949,                0.62819,                0.75889,                0.60782,                0.46022,                0.34878,                0.87752,               0.007096,               0.007096,               0.007096
                     90,                0.59667,                0.42724,                0.91727,                0.83691,                0.66649,                0.77432,                0.62214,                0.45808,                0.34781,                0.87375,               0.007063,               0.007063,               0.007063
                     91,                0.59954,                0.43237,                0.92557,                0.81873,                0.69391,                0.78071,                0.61418,                0.45565,                0.34632,                0.87408,                0.00703,                0.00703,                0.00703
                     92,                0.59421,                0.42466,                0.91978,                0.72051,                0.68329,                0.76579,                0.62212,                0.45289,                0.34728,                0.87345,               0.006997,               0.006997,               0.006997
                     93,                0.59275,                0.42684,                0.91232,                0.70349,                0.81167,                 0.7803,                 0.5946,                  0.457,                0.34646,                0.87536,               0.006964,               0.006964,               0.006964
                     94,                0.59201,                0.43059,                0.92158,                0.75145,                0.80167,                 0.7897,                0.59896,                0.45174,                0.34367,                0.87462,               0.006931,               0.006931,               0.006931
                     95,                0.59283,                0.42738,                0.91413,                0.71479,                 0.7198,                0.73212,                0.58633,                0.45133,                0.34149,                0.87212,               0.006898,               0.006898,               0.006898
                     96,                0.59233,                0.42763,                0.91135,                0.68009,                0.71041,                0.73592,                0.58851,                 0.4518,                0.34208,                0.87158,               0.006865,               0.006865,               0.006865
                     97,                0.59663,                0.42805,                0.91847,                0.61942,                 0.7359,                0.73424,                0.58205,                0.45123,                0.33942,                0.87252,               0.006832,               0.006832,               0.006832
                     98,                0.58807,                0.42238,                0.91252,                0.67262,                0.79958,                0.76489,                0.60326,                0.44997,                0.33933,                0.87157,               0.006799,               0.006799,               0.006799
                     99,                0.59867,                0.42799,                0.91866,                0.77035,                0.72718,                0.76493,                0.60638,                0.44684,                0.33782,                0.86994,               0.006766,               0.006766,               0.006766
                    100,                0.58581,                0.41705,                0.90963,                0.79267,                0.65609,                0.75056,                0.59536,                0.44449,                0.33844,                0.86957,               0.006733,               0.006733,               0.006733
                    101,                0.59139,                0.42188,                0.91388,                0.77456,                0.66657,                0.78077,                0.62817,                0.44653,                0.33942,                 0.8687,                 0.0067,                 0.0067,                 0.0067
                    102,                 0.5835,                0.41027,                0.91223,                0.72125,                0.66929,                0.76909,                 0.6097,                 0.4437,                 0.3353,                0.86858,               0.006667,               0.006667,               0.006667
                    103,                0.58943,                0.41654,                0.91493,                0.73877,                0.77941,                0.80059,                0.61982,                0.44569,                0.33659,                  0.871,               0.006634,               0.006634,               0.006634
                    104,                0.58019,                0.41521,                0.91216,                 0.7737,                0.70265,                0.79384,                0.64027,                0.44245,                0.33669,                0.86854,               0.006601,               0.006601,               0.006601
                    105,                0.58542,                0.41934,                0.91346,                0.66518,                0.81485,                0.78054,                0.60601,                0.44044,                0.33258,                0.86782,               0.006568,               0.006568,               0.006568
                    106,                0.57844,                0.41199,                 0.9091,                0.69645,                0.73032,                0.76207,                0.60577,                0.43919,                0.33013,                0.86747,               0.006535,               0.006535,               0.006535
                    107,                 0.5816,                0.41723,                0.91355,                0.65488,                0.69696,                0.73654,                0.58276,                0.44112,                0.33119,                0.86814,               0.006502,               0.006502,               0.006502
                    108,                0.58548,                0.41246,                0.91015,                0.70223,                0.68181,                0.74674,                0.59675,                 0.4388,                0.33103,                0.86661,               0.006469,               0.006469,               0.006469
                    109,                0.58122,                0.41525,                0.91219,                0.67705,                 0.7713,                0.80046,                0.63654,                0.44168,                0.33429,                0.86672,               0.006436,               0.006436,               0.006436
                    110,                0.57857,                0.40785,                0.91058,                0.75541,                0.77249,                0.80906,                0.63543,                0.43649,                0.33005,                0.86712,               0.006403,               0.006403,               0.006403
                    111,                0.57908,                0.40779,                0.90975,                0.76769,                0.80062,                0.80008,                0.63265,                0.43101,                0.32763,                0.86342,                0.00637,                0.00637,                0.00637
                    112,                0.58065,                0.41193,                0.91073,                0.70478,                 0.7584,                0.79103,                0.63166,                0.43419,                 0.3274,                0.86531,               0.006337,               0.006337,               0.006337
                    113,                0.57821,                0.41068,                0.90877,                0.70157,                0.76962,                0.75705,                0.61317,                0.43415,                 0.3283,                0.86486,               0.006304,               0.006304,               0.006304
                    114,                0.57683,                0.41083,                0.90729,                0.68714,                0.74471,                0.78826,                0.64293,                0.43272,                0.32595,                0.86472,               0.006271,               0.006271,               0.006271
                    115,                0.58124,                0.41341,                0.91271,                0.78938,                0.66323,                0.78605,                0.63398,                0.43102,                0.32717,                0.86199,               0.006238,               0.006238,               0.006238
                    116,                0.57203,                0.40668,                0.90764,                0.76179,                0.76149,                0.80622,                0.64483,                0.43175,                 0.3251,                0.86225,               0.006205,               0.006205,               0.006205
                    117,                0.57602,                0.40908,                0.90731,                0.76974,                0.73879,                0.77593,                0.61857,                0.43256,                 0.3239,                0.86397,               0.006172,               0.006172,               0.006172
                    118,                 0.5665,                0.40121,                0.90396,                 0.7144,                0.80253,                0.79599,                0.62934,                0.43142,                0.32217,                0.86361,               0.006139,               0.006139,               0.006139
                    119,                0.57266,                0.40553,                0.90485,                 0.7034,                0.82712,                0.79745,                0.63371,                0.43037,                0.32377,                0.86383,               0.006106,               0.006106,               0.006106
                    120,                  0.574,                0.40586,                0.91065,                0.71871,                0.79151,                0.80385,                0.63764,                0.42852,                0.32212,                0.86378,               0.006073,               0.006073,               0.006073
                    121,                0.57073,                0.40273,                0.89892,                0.72159,                0.82432,                0.79779,                0.63689,                0.42787,                0.32124,                0.86289,                0.00604,                0.00604,                0.00604
                    122,                0.57006,                0.40682,                0.90451,                0.72821,                0.81748,                 0.8208,                0.66687,                 0.4276,                0.32225,                0.86323,               0.006007,               0.006007,               0.006007
                    123,                0.56917,                0.40186,                0.90065,                0.78382,                0.79509,                0.81443,                0.65395,                0.42457,                0.31984,                0.86194,               0.005974,               0.005974,               0.005974
                    124,                 0.5695,                0.39903,                0.90363,                0.72439,                0.82328,                 0.8086,                0.64493,                0.42549,                0.32085,                0.86272,               0.005941,               0.005941,               0.005941
                    125,                0.56797,                0.40359,                0.90774,                0.76402,                0.79427,                0.80493,                0.64452,                0.42373,                0.32045,                0.86165,               0.005908,               0.005908,               0.005908
                    126,                 0.5599,                 0.3992,                0.90319,                0.75012,                0.78795,                0.79935,                0.64784,                0.42408,                0.31912,                0.86121,               0.005875,               0.005875,               0.005875
                    127,                0.56167,                0.40028,                0.90141,                0.78057,                0.72004,                0.78574,                0.63199,                0.42145,                 0.3189,                0.85942,               0.005842,               0.005842,               0.005842
                    128,                0.56464,                0.39724,                0.89911,                0.77328,                0.81142,                 0.8005,                0.65038,                0.42282,                0.31809,                0.86034,               0.005809,               0.005809,               0.005809
                    129,                0.56055,                0.39536,                0.89872,                 0.7722,                0.80744,                0.80993,                0.64079,                0.42188,                0.31643,                0.85933,               0.005776,               0.005776,               0.005776
                    130,                 0.5613,                0.39583,                0.90044,                0.83198,                0.79137,                0.84263,                0.68225,                0.42069,                0.31402,                0.85902,               0.005743,               0.005743,               0.005743
                    131,                0.56003,                0.39282,                0.90246,                0.90816,                 0.7856,                0.86469,                0.70533,                0.42257,                0.31514,                0.85964,                0.00571,                0.00571,                0.00571
                    132,                0.56313,                 0.3972,                0.90215,                0.86862,                0.77428,                0.86133,                0.70042,                0.42131,                0.31404,                0.85888,               0.005677,               0.005677,               0.005677
                    133,                0.56372,                0.39631,                0.90317,                0.80417,                0.79502,                0.84341,                0.68918,                0.42058,                0.31451,                0.85906,               0.005644,               0.005644,               0.005644
                    134,                0.56256,                0.39711,                0.90206,                0.87724,                0.78116,                0.86265,                 0.6956,                  0.419,                0.31266,                0.85925,               0.005611,               0.005611,               0.005611
                    135,                0.55115,                0.39103,                0.89924,                0.83849,                0.76768,                0.84119,                0.66487,                0.41773,                0.31147,                0.85785,               0.005578,               0.005578,               0.005578
                    136,                0.55772,                0.39102,                0.90287,                0.86272,                0.77223,                0.83792,                0.66148,                0.41678,                0.31319,                0.85679,               0.005545,               0.005545,               0.005545
                    137,                0.55497,                0.38954,                0.89653,                0.90276,                0.75797,                0.85793,                0.69497,                0.41515,                0.31044,                0.85726,               0.005512,               0.005512,               0.005512
                    138,                0.55297,                0.38924,                0.89542,                0.89722,                0.74781,                0.86532,                0.68723,                0.41476,                0.31033,                0.85713,               0.005479,               0.005479,               0.005479
