                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     97,                0.30812,                0.27458,                0.93015,                0.95644,                0.95396,                0.97305,                0.95185,                0.23097,                0.21626,                0.89477,               0.006832,               0.006832,               0.006832
                     98,                0.30835,                0.28225,                0.93642,                 0.9419,                0.94626,                0.96976,                0.94453,                0.23706,                0.22291,                0.90113,               0.006799,               0.006799,               0.006799
                     99,                0.30335,                0.27119,                0.92895,                0.94588,                0.94577,                0.97119,                0.94799,                0.23245,                0.22575,                0.89644,               0.006766,               0.006766,               0.006766
                    100,                0.31035,                 0.2757,                0.93765,                0.94146,                0.95399,                0.97034,                0.94853,                0.23012,                0.22707,                0.89382,               0.006733,               0.006733,               0.006733
                    101,                0.31151,                0.28551,                0.93361,                0.94544,                0.94618,                0.96932,                0.94829,                0.23302,                0.22087,                0.90006,                 0.0067,                 0.0067,                 0.0067
                    102,                0.30015,                0.26836,                0.92944,                0.94323,                0.95885,                0.97314,                0.95002,                0.23054,                0.22011,                0.89638,               0.006667,               0.006667,               0.006667
                    103,                0.31094,                0.28084,                0.93581,                0.95194,                0.95397,                0.97207,                0.94989,                0.22904,                0.20774,                0.89362,               0.006634,               0.006634,               0.006634
                    104,                0.30461,                0.26949,                0.93382,                0.95052,                0.94493,                 0.9723,                0.95117,                0.22756,                0.21677,                0.89376,               0.006601,               0.006601,               0.006601
                    105,                0.30334,                0.27894,                0.93422,                0.95939,                0.94311,                0.97224,                0.94975,                0.22644,                0.21005,                0.89431,               0.006568,               0.006568,               0.006568
                    106,                0.30396,                0.28112,                 0.9278,                0.94797,                0.93223,                0.97026,                0.94632,                0.23198,                0.22986,                0.89988,               0.006535,               0.006535,               0.006535
                    107,                0.30592,                0.28224,                0.94178,                0.95291,                0.93361,                0.96751,                 0.9473,                0.22561,                0.22331,                0.89242,               0.006502,               0.006502,               0.006502
                    108,                0.30314,                0.29247,                0.93218,                0.96764,                0.94117,                0.97439,                0.95253,                0.22391,                0.20251,                0.88997,               0.006469,               0.006469,               0.006469
                    109,                0.30634,                0.27748,                0.93928,                0.94882,                0.95713,                0.97326,                0.95118,                0.22351,                0.20989,                0.89002,               0.006436,               0.006436,               0.006436
                    110,                0.30332,                0.26863,                0.93227,                0.94176,                0.94831,                0.96957,                0.95137,                0.22498,                0.21672,                0.89066,               0.006403,               0.006403,               0.006403
                    111,                0.30509,                0.27552,                0.93559,                0.93403,                0.95848,                0.96908,                 0.9447,                0.22671,                0.21861,                0.89312,                0.00637,                0.00637,                0.00637
                    112,                0.30093,                0.26902,                0.92698,                0.95004,                0.94744,                0.96721,                0.94907,                0.22559,                0.22197,                 0.8909,               0.006337,               0.006337,               0.006337
                    113,                0.30362,                0.28159,                 0.9266,                0.96042,                0.94576,                0.96946,                0.94729,                0.22835,                 0.2165,                0.89471,               0.006304,               0.006304,               0.006304
                    114,                 0.2985,                0.27333,                0.92359,                0.95178,                0.94718,                0.96908,                0.94946,                0.22568,                0.21458,                0.89249,               0.006271,               0.006271,               0.006271
                    115,                0.30036,                0.26982,                0.92438,                0.94082,                0.95328,                0.96933,                 0.9488,                0.22756,                0.22263,                 0.8925,               0.006238,               0.006238,               0.006238
                    116,                0.29732,                 0.2788,                0.92785,                0.94787,                0.94855,                0.97129,                0.95085,                0.22431,                0.21505,                0.89121,               0.006205,               0.006205,               0.006205
                    117,                0.30088,                 0.2642,                0.92998,                0.94999,                0.93847,                 0.9697,                 0.9492,                0.22364,                0.21766,                0.89091,               0.006172,               0.006172,               0.006172
                    118,                0.30268,                0.27228,                0.92429,                 0.9587,                 0.9375,                0.97193,                0.95347,                0.22571,                0.21796,                0.89256,               0.006139,               0.006139,               0.006139
                    119,                0.29819,                0.27091,                0.92795,                0.95069,                0.93824,                0.97207,                0.95057,                0.22716,                0.21711,                0.89058,               0.006106,               0.006106,               0.006106
                    120,                0.29995,                0.26958,                0.92559,                0.95338,                0.93738,                0.96916,                0.95118,                0.22261,                0.22436,                0.88758,               0.006073,               0.006073,               0.006073
