                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     84,                0.68418,                0.52386,                0.90376,                0.81715,                 0.5615,                0.67064,                0.51844,                0.54213,                0.43378,                0.85767,               0.007261,               0.007261,               0.007261
                     85,                0.68212,                0.52647,                0.90117,                0.79174,                 0.5505,                0.68032,                0.51845,                0.54057,                0.43645,                0.85788,               0.007228,               0.007228,               0.007228
                     86,                0.69105,                0.52864,                0.90274,                 0.6282,                0.57512,                0.64501,                0.49464,                 0.5373,                0.43632,                0.85657,               0.007195,               0.007195,               0.007195
                     87,                0.67817,                0.51606,                0.89911,                0.63014,                0.56566,                0.65194,                0.49701,                0.53762,                0.43421,                 0.8564,               0.007162,               0.007162,               0.007162
                     88,                0.68274,                0.52404,                0.89997,                0.58229,                0.71785,                0.67968,                0.50206,                0.53655,                0.43143,                0.85623,               0.007129,               0.007129,               0.007129
                     89,                0.68257,                0.51835,                0.90016,                0.54093,                0.67454,                0.69488,                0.51912,                0.53492,                0.43076,                0.85587,               0.007096,               0.007096,               0.007096
                     90,                0.67622,                0.51932,                 0.8989,                0.69519,                0.60142,                0.69482,                0.51658,                0.53269,                0.42955,                0.85675,               0.007063,               0.007063,               0.007063
                     91,                0.67088,                0.51062,                0.89552,                 0.6532,                0.60694,                0.67179,                0.49877,                0.52729,                0.42366,                0.85101,                0.00703,                0.00703,                0.00703
                     92,                0.67902,                0.51762,                0.89854,                 0.5995,                0.62467,                0.67263,                0.49486,                 0.5309,                0.42947,                0.85172,               0.006997,               0.006997,               0.006997
                     93,                0.67349,                0.51251,                0.89646,                0.69149,                0.62676,                0.67978,                0.51166,                0.53164,                0.42894,                0.85324,               0.006964,               0.006964,               0.006964
                     94,                0.67494,                0.51369,                0.89785,                0.64383,                0.57633,                0.67989,                 0.5188,                0.52804,                0.42421,                0.85116,               0.006931,               0.006931,               0.006931
                     95,                 0.6709,                0.51132,                0.89475,                 0.5833,                0.71779,                0.67021,                0.50996,                 0.5274,                0.42345,                0.85082,               0.006898,               0.006898,               0.006898
                     96,                0.67036,                0.51292,                0.89487,                0.62582,                0.65968,                0.68257,                0.51389,                0.52546,                 0.4221,                0.85071,               0.006865,               0.006865,               0.006865
                     97,                0.66826,                0.50987,                0.89543,                0.62736,                0.69857,                0.68428,                0.51647,                0.52676,                0.42228,                0.85181,               0.006832,               0.006832,               0.006832
                     98,                0.66799,                0.50687,                0.89286,                0.77278,                0.56822,                0.70347,                0.53702,                0.52146,                0.41869,                 0.8488,               0.006799,               0.006799,               0.006799
                     99,                0.66986,                0.50551,                 0.8939,                0.55738,                0.72188,                0.68486,                0.52944,                0.51715,                0.42044,                0.84718,               0.006766,               0.006766,               0.006766
                    100,                0.66673,                0.50492,                0.89396,                 0.8667,                0.52749,                0.69086,                0.52646,                0.51872,                0.42046,                0.84741,               0.006733,               0.006733,               0.006733
                    101,                0.66503,                0.50112,                0.89279,                0.62503,                0.70564,                 0.7085,                0.52455,                0.51673,                0.41482,                0.84696,                 0.0067,                 0.0067,                 0.0067
