                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     94,                0.32422,                0.30869,                0.94474,                0.94163,                0.94167,                0.96616,                0.94424,                0.23011,                0.23143,                0.86574,               0.006931,               0.006931,               0.006931
                     95,                0.31844,                 0.3126,                0.94698,                0.93616,                0.94762,                 0.9682,                0.94728,                0.22817,                0.22769,                0.85809,               0.006898,               0.006898,               0.006898
                     96,                0.32169,                0.29616,                 0.9425,                 0.9381,                0.93481,                0.96725,                0.94658,                0.22941,                0.23239,                0.85834,               0.006865,               0.006865,               0.006865
                     97,                0.31184,                0.28825,                0.93158,                0.94308,                0.95294,                0.96986,                0.94755,                0.22834,                0.21775,                0.85747,               0.006832,               0.006832,               0.006832
                     98,                0.31819,                0.29847,                 0.9404,                0.93568,                0.95347,                0.96728,                0.94657,                0.22862,                0.22739,                0.85948,               0.006799,               0.006799,               0.006799
                     99,                0.30963,                0.28313,                0.92907,                0.93928,                0.94879,                0.96806,                0.94779,                 0.2256,                0.22913,                0.85437,               0.006766,               0.006766,               0.006766
                    100,                0.31557,                0.28641,                0.93933,                0.95971,                0.93854,                0.96845,                0.94788,                0.22767,                0.22655,                0.85551,               0.006733,               0.006733,               0.006733
                    101,                0.31606,                0.29102,                0.93476,                 0.9425,                0.94469,                0.96608,                0.94664,                0.22569,                0.22282,                0.85209,                 0.0067,                 0.0067,                 0.0067
                    102,                0.30588,                0.28345,                 0.9288,                0.94624,                0.94518,                0.96934,                0.95248,                0.22221,                0.22561,                0.85143,               0.006667,               0.006667,               0.006667
                    103,                0.31613,                0.29028,                0.93928,                0.94266,                0.94114,                0.97128,                0.95209,                0.22469,                0.22209,                 0.8554,               0.006634,               0.006634,               0.006634
                    104,                0.31159,                0.28421,                0.93583,                0.94166,                0.95084,                0.97347,                0.95374,                 0.2249,                0.21725,                0.85448,               0.006601,               0.006601,               0.006601
                    105,                0.30997,                0.28802,                0.93289,                0.94821,                0.94736,                0.97085,                0.95152,                0.22277,                0.21978,                0.85169,               0.006568,               0.006568,               0.006568
                    106,                 0.3131,                0.28519,                0.93095,                0.95139,                0.94573,                0.96864,                0.95004,                0.22467,                0.21993,                0.85592,               0.006535,               0.006535,               0.006535
                    107,                0.31092,                0.28925,                0.93807,                 0.9626,                0.92387,                0.97343,                 0.9545,                0.22329,                 0.2221,                0.85599,               0.006502,               0.006502,               0.006502
                    108,                0.30987,                0.29787,                0.93282,                 0.9452,                0.94959,                0.97411,                0.95477,                0.22477,                0.21964,                0.85536,               0.006469,               0.006469,               0.006469
                    109,                0.31308,                0.29068,                0.94225,                0.95096,                0.95037,                0.97207,                 0.9539,                 0.2247,                0.22006,                0.85567,               0.006436,               0.006436,               0.006436
                    110,                0.31303,                0.27292,                0.93498,                0.94021,                0.94942,                0.97135,                0.95136,                0.22636,                0.22217,                0.85464,               0.006403,               0.006403,               0.006403
                    111,                0.31296,                0.28571,                0.93565,                0.94878,                0.94905,                0.97498,                0.95674,                0.22273,                0.21644,                0.84949,                0.00637,                0.00637,                0.00637
