                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     93,                0.73658,                0.41461,                 0.9471,                0.94223,                0.92744,                0.97181,                0.82623,                0.67502,                0.35638,                0.92881,               0.006964,               0.006964,               0.006964
                     94,                0.73491,                0.40921,                0.94495,                0.95288,                0.92352,                0.97331,                0.83016,                0.67033,                0.34998,                0.92819,               0.006931,               0.006931,               0.006931
                     95,                0.73641,                0.40748,                0.94639,                 0.9107,                0.93991,                0.97243,                0.83017,                0.67005,                0.34916,                0.92795,               0.006898,               0.006898,               0.006898
                     96,                 0.7407,                0.41106,                0.94829,                0.94587,                0.92799,                0.97595,                0.83188,                0.66752,                0.35034,                0.92656,               0.006865,               0.006865,               0.006865
                     97,                0.73199,                0.40514,                0.94426,                   0.95,                0.92004,                0.97703,                0.83441,                0.67036,                0.34797,                0.92836,               0.006832,               0.006832,               0.006832
                     98,                0.73562,                0.41059,                0.94504,                 0.9635,                0.92423,                0.97822,                0.83461,                0.66831,                0.34614,                0.92443,               0.006799,               0.006799,               0.006799
                     99,                0.73348,                 0.4096,                0.94441,                0.95696,                0.92652,                0.97511,                0.83133,                0.66643,                0.34713,                0.92512,               0.006766,               0.006766,               0.006766
                    100,                0.73467,                0.41097,                0.94483,                 0.9563,                  0.923,                0.97486,                0.83136,                 0.6697,                 0.3477,                0.92555,               0.006733,               0.006733,               0.006733
                    101,                0.73251,                0.40774,                0.94019,                0.95656,                0.93009,                0.97822,                0.83519,                0.66393,                0.34097,                0.92295,                 0.0067,                 0.0067,                 0.0067
                    102,                0.73474,                0.40844,                0.94249,                0.95687,                 0.9128,                0.97274,                0.83285,                0.66663,                0.34821,                0.92536,               0.006667,               0.006667,               0.006667
                    103,                 0.7278,                0.40337,                0.94359,                0.94453,                0.93015,                0.97495,                0.83387,                0.66413,                0.34412,                0.92333,               0.006634,               0.006634,               0.006634
