                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     74,                0.75654,                 0.4339,                0.96009,                  0.922,                 0.9333,                0.96354,                0.81396,                0.69302,                0.36553,                0.94128,               0.007591,               0.007591,               0.007591
                     75,                0.76156,                0.43208,                0.95719,                0.94851,                0.90609,                0.96602,                0.81738,                0.69207,                0.36718,                0.94115,               0.007558,               0.007558,               0.007558
                     76,                0.76012,                0.43247,                  0.955,                0.94947,                0.90916,                0.96678,                0.81364,                0.69004,                0.36362,                0.94055,               0.007525,               0.007525,               0.007525
                     77,                0.75699,                0.42737,                0.95692,                0.91044,                0.93693,                0.96059,                0.81512,                 0.6901,                0.36661,                0.94012,               0.007492,               0.007492,               0.007492
                     78,                0.74917,                0.42772,                0.95589,                0.93991,                0.93646,                0.96716,                0.81916,                0.68677,                0.36488,                0.93808,               0.007459,               0.007459,               0.007459
                     79,                0.74861,                0.42762,                 0.9554,                0.92917,                0.91733,                0.96632,                0.81622,                0.68829,                 0.3653,                0.93793,               0.007426,               0.007426,               0.007426
                     80,                0.74604,                0.42399,                0.95365,                0.94169,                0.91994,                0.96818,                0.82239,                0.68355,                0.36296,                0.93589,               0.007393,               0.007393,               0.007393
                     81,                0.74902,                0.42491,                 0.9504,                0.91948,                0.93379,                0.96582,                0.82214,                0.68249,                0.35623,                0.93561,                0.00736,                0.00736,                0.00736
                     82,                0.74276,                0.42105,                0.95288,                0.94613,                 0.9269,                0.96781,                0.82615,                0.67799,                0.35698,                0.93354,               0.007327,               0.007327,               0.007327
                     83,                0.74806,                0.42461,                0.95786,                0.90809,                0.93809,                0.96512,                0.82159,                0.68411,                0.35785,                0.93628,               0.007294,               0.007294,               0.007294
                     84,                0.74917,                0.42547,                0.95573,                0.93211,                0.91875,                0.96583,                0.82449,                0.68231,                0.35892,                0.93448,               0.007261,               0.007261,               0.007261
                     85,                0.74139,                0.42467,                0.94733,                0.92065,                0.94232,                0.96776,                0.82088,                 0.6831,                0.35889,                0.93628,               0.007228,               0.007228,               0.007228
                     86,                0.75183,                0.42288,                0.95228,                0.93207,                0.93509,                0.96731,                0.82625,                0.68295,                0.35771,                0.93528,               0.007195,               0.007195,               0.007195
                     87,                0.73736,                0.41531,                0.94914,                 0.9199,                0.94123,                0.96855,                 0.8272,                0.68218,                0.35731,                0.93361,               0.007162,               0.007162,               0.007162
                     88,                0.74776,                0.42201,                0.95359,                0.93141,                0.93771,                0.97008,                0.82287,                0.68328,                0.35699,                0.93541,               0.007129,               0.007129,               0.007129
                     89,                0.74293,                0.41782,                0.95723,                0.93195,                0.93683,                0.96852,                0.82712,                0.67883,                0.35205,                0.93453,               0.007096,               0.007096,               0.007096
                     90,                0.74449,                0.41884,                0.95306,                0.93339,                0.93489,                0.97236,                0.82746,                0.67445,                 0.3467,                0.93152,               0.007063,               0.007063,               0.007063
                     91,                0.74095,                0.41589,                0.95545,                0.94739,                0.92432,                0.97269,                0.82884,                0.67709,                0.34885,                0.93279,                0.00703,                0.00703,                0.00703
                     92,                0.74368,                0.42174,                0.95403,                0.93816,                0.93487,                  0.975,                0.82961,                0.67883,                0.35004,                0.93369,               0.006997,               0.006997,               0.006997
                     93,                0.73939,                0.42014,                0.94921,                0.93453,                0.93558,                0.97096,                0.82941,                0.67693,                0.34861,                0.93335,               0.006964,               0.006964,               0.006964
                     94,                 0.7372,                0.41419,                0.94897,                0.94299,                0.91601,                0.96681,                0.82476,                0.67681,                0.35085,                0.93348,               0.006931,               0.006931,               0.006931
                     95,                 0.7372,                0.41054,                0.94872,                0.93841,                0.93679,                0.97455,                0.82963,                0.67432,                0.34482,                0.93061,               0.006898,               0.006898,               0.006898
                     96,                0.74464,                0.41771,                0.95121,                0.92892,                0.94086,                0.96935,                0.82397,                0.67466,                0.34624,                0.93231,               0.006865,               0.006865,               0.006865
                     97,                0.73219,                0.40846,                0.94815,                0.91605,                0.94399,                0.97209,                 0.8236,                0.67838,                0.35053,                0.93197,               0.006832,               0.006832,               0.006832
                     98,                0.73858,                0.41152,                 0.9497,                0.92816,                0.93202,                0.96789,                0.82473,                0.67443,                0.34869,                0.93019,               0.006799,               0.006799,               0.006799
                     99,                0.73431,                0.41208,                0.94813,                0.95766,                0.91416,                0.97315,                0.82827,                0.67151,                0.34348,                0.93073,               0.006766,               0.006766,               0.006766
                    100,                0.73399,                0.41289,                0.94847,                0.94549,                0.94668,                 0.9758,                0.83271,                 0.6716,                0.34017,                0.93067,               0.006733,               0.006733,               0.006733
                    101,                0.73227,                0.40958,                0.94367,                0.95129,                0.92531,                0.97053,                0.83274,                0.66852,                0.34151,                0.92686,                 0.0067,                 0.0067,                 0.0067
                    102,                0.73684,                0.40995,                0.94683,                0.93686,                0.94345,                0.97611,                0.83518,                0.67049,                0.34101,                0.92876,               0.006667,               0.006667,               0.006667
                    103,                0.72907,                0.40361,                0.94625,                 0.9296,                0.93935,                0.97385,                0.83029,                0.67407,                0.34699,                0.93033,               0.006634,               0.006634,               0.006634
                    104,                0.73386,                0.40959,                0.94651,                0.96061,                 0.9227,                0.97144,                0.83214,                0.66718,                0.34111,                0.92953,               0.006601,               0.006601,               0.006601
                    105,                0.72635,                0.40279,                0.94518,                 0.9544,                0.94345,                0.97606,                0.83634,                0.66792,                0.33945,                0.92947,               0.006568,               0.006568,               0.006568
                    106,                0.72716,                0.40475,                0.94477,                 0.9586,                 0.9374,                0.97644,                0.83451,                0.66722,                0.33818,                0.92743,               0.006535,               0.006535,               0.006535
                    107,                0.72705,                0.40586,                0.94323,                0.95265,                 0.9389,                 0.9744,                0.83628,                0.66907,                0.34107,                0.92801,               0.006502,               0.006502,               0.006502
                    108,                0.73006,                0.41001,                0.94582,                0.95577,                0.93093,                0.97554,                0.83448,                0.66572,                0.33407,                0.92665,               0.006469,               0.006469,               0.006469
                    109,                0.72129,                0.39782,                0.94599,                0.93725,                0.93512,                0.97624,                0.83103,                0.66721,                0.33538,                0.92662,               0.006436,               0.006436,               0.006436
                    110,                0.72478,                0.40399,                0.94201,                0.95644,                0.92423,                0.97732,                0.83764,                0.66402,                0.33534,                0.92557,               0.006403,               0.006403,               0.006403
                    111,                 0.7233,                0.40159,                 0.9405,                0.92547,                0.95334,                 0.9763,                0.84188,                0.66434,                0.33438,                0.92516,                0.00637,                0.00637,                0.00637
                    112,                0.72626,                0.40192,                0.93932,                0.96801,                0.93162,                0.97989,                0.83902,                0.66307,                0.33388,                 0.9247,               0.006337,               0.006337,               0.006337
                    113,                0.72351,                0.39919,                0.94206,                0.94376,                0.94812,                 0.9799,                0.83744,                 0.6639,                 0.3352,                0.92464,               0.006304,               0.006304,               0.006304
                    114,                0.72553,                0.40244,                0.94574,                0.93807,                0.95353,                0.98104,                0.84091,                0.65969,                0.33238,                0.92391,               0.006271,               0.006271,               0.006271
                    115,                0.71937,                0.39989,                0.94212,                 0.9544,                0.94236,                0.97988,                 0.8402,                0.66067,                0.33343,                0.92448,               0.006238,               0.006238,               0.006238
                    116,                0.72023,                0.39926,                0.94291,                0.94541,                0.94386,                0.97511,                 0.8348,                0.66115,                0.33246,                0.92376,               0.006205,               0.006205,               0.006205
                    117,                0.71957,                0.39992,                0.94534,                 0.9474,                0.94812,                0.97516,                0.83579,                0.66196,                 0.3335,                0.92437,               0.006172,               0.006172,               0.006172
                    118,                0.71261,                0.39412,                0.93801,                0.95849,                0.93163,                0.97485,                0.83515,                0.66273,                0.33648,                0.92377,               0.006139,               0.006139,               0.006139
                    119,                0.72176,                0.39789,                0.94253,                0.95687,                0.93854,                0.97584,                0.83659,                0.66107,                0.33301,                0.92251,               0.006106,               0.006106,               0.006106
                    120,                0.72146,                 0.3963,                0.94124,                0.96504,                0.92986,                0.97476,                0.83204,                0.65893,                0.33165,                 0.9226,               0.006073,               0.006073,               0.006073
                    121,                0.71337,                0.39224,                0.93784,                0.94706,                0.94042,                0.97693,                0.83636,                 0.6566,                0.33333,                0.92288,                0.00604,                0.00604,                0.00604
                    122,                0.70831,                0.38951,                0.93825,                0.95225,                0.94201,                0.97805,                0.83504,                0.65609,                0.33111,                 0.9209,               0.006007,               0.006007,               0.006007
                    123,                 0.7174,                0.39243,                0.93768,                0.95966,                0.93352,                0.97933,                0.84117,                0.65488,                0.32941,                0.92087,               0.005974,               0.005974,               0.005974
                    124,                0.71783,                  0.394,                0.94014,                0.94288,                0.94335,                0.98019,                0.84456,                0.65414,                0.32825,                0.92139,               0.005941,               0.005941,               0.005941
                    125,                0.71411,                0.39441,                0.93645,                0.96422,                0.93371,                0.97773,                 0.8409,                0.65807,                0.33039,                0.92219,               0.005908,               0.005908,               0.005908
                    126,                0.72267,                0.39794,                0.94117,                0.94456,                0.94904,                0.97953,                0.83859,                0.65643,                0.32886,                0.92065,               0.005875,               0.005875,               0.005875
                    127,                0.71478,                0.39266,                0.93385,                0.95439,                0.93998,                0.98165,                0.83977,                0.65566,                0.33079,                0.92072,               0.005842,               0.005842,               0.005842
                    128,                0.71442,                0.39517,                0.94049,                0.94018,                0.94555,                0.97728,                0.83905,                0.65372,                0.32974,                0.91979,               0.005809,               0.005809,               0.005809
                    129,                0.71444,                 0.3917,                0.93784,                0.94603,                 0.9404,                0.98067,                0.84125,                0.65421,                0.32793,                0.92014,               0.005776,               0.005776,               0.005776
                    130,                0.71049,                0.38875,                0.93865,                0.93758,                0.95656,                0.98183,                0.84594,                0.65443,                 0.3257,                0.91979,               0.005743,               0.005743,               0.005743
                    131,                0.70895,                0.38805,                0.93939,                0.94471,                 0.9463,                0.98188,                0.84432,                0.65255,                0.32556,                0.91974,                0.00571,                0.00571,                0.00571
                    132,                0.71405,                0.39071,                0.93741,                0.94633,                0.94912,                0.98043,                0.84258,                0.65239,                0.32465,                0.91957,               0.005677,               0.005677,               0.005677
                    133,                0.71007,                0.38865,                0.93524,                 0.9471,                0.95553,                0.98182,                0.84372,                0.65078,                0.32508,                0.91808,               0.005644,               0.005644,               0.005644
                    134,                0.70971,                0.38787,                0.93693,                0.96327,                0.94671,                0.98157,                0.84445,                0.65107,                0.32393,                0.91797,               0.005611,               0.005611,               0.005611
                    135,                 0.7067,                0.38495,                0.93428,                0.95519,                0.94794,                0.98157,                0.84542,                0.65114,                0.32425,                0.91808,               0.005578,               0.005578,               0.005578
                    136,                0.70981,                0.38434,                0.93806,                0.95996,                0.93971,                0.98077,                0.84354,                0.65089,                0.32421,                0.91867,               0.005545,               0.005545,               0.005545
                    137,                0.71206,                0.38527,                0.93402,                0.96757,                0.93539,                0.98254,                0.84474,                0.64853,                0.32074,                0.91756,               0.005512,               0.005512,               0.005512
                    138,                0.70916,                0.38647,                0.93359,                0.94422,                 0.9507,                0.98028,                0.84242,                0.64938,                 0.3214,                0.91751,               0.005479,               0.005479,               0.005479
                    139,                0.69761,                0.37872,                0.93155,                0.95616,                0.93296,                0.97882,                 0.8448,                0.64884,                0.32032,                0.91728,               0.005446,               0.005446,               0.005446
