                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    134,                0.55765,                0.39192,                0.89337,                0.75187,                 0.7409,                0.80183,                0.64718,                0.41285,                0.31013,                0.85034,               0.005611,               0.005611,               0.005611
                    135,                0.55079,                0.39286,                0.89304,                  0.804,                0.66485,                0.80081,                0.64491,                0.41488,                0.31019,                0.85162,               0.005578,               0.005578,               0.005578
                    136,                 0.5557,                0.38923,                0.89429,                0.82922,                0.68441,                0.81027,                0.65545,                0.41384,                0.30936,                 0.8515,               0.005545,               0.005545,               0.005545
                    137,                0.55288,                0.38711,                0.88885,                0.85132,                0.68333,                0.82601,                0.65782,                0.41492,                0.30759,                0.85191,               0.005512,               0.005512,               0.005512
                    138,                0.55477,                0.38798,                 0.8902,                0.80587,                0.71555,                0.80764,                0.64398,                  0.412,                0.30817,                0.84933,               0.005479,               0.005479,               0.005479
                    139,                0.55697,                0.38917,                0.89126,                0.73048,                0.73077,                0.77536,                0.61832,                0.40979,                 0.3072,                0.84833,               0.005446,               0.005446,               0.005446
                    140,                0.55297,                0.38568,                0.88778,                0.73693,                0.74039,                0.77562,                0.62127,                0.41004,                0.30773,                 0.8486,               0.005413,               0.005413,               0.005413
                    141,                0.55562,                0.38546,                0.89068,                0.81746,                 0.6916,                0.80998,                0.64518,                0.40841,                 0.3075,                0.84774,                0.00538,                0.00538,                0.00538
                    142,                 0.5494,                0.38526,                0.88758,                0.76346,                0.72361,                0.77588,                0.61344,                0.40876,                0.30635,                0.84736,               0.005347,               0.005347,               0.005347
                    143,                0.54924,                0.38354,                0.88775,                0.84783,                0.67766,                0.81333,                0.64119,                0.40917,                0.30805,                0.84782,               0.005314,               0.005314,               0.005314
                    144,                0.54571,                0.38384,                0.88647,                0.87328,                0.69077,                0.80829,                0.63472,                0.40731,                0.30747,                0.84769,               0.005281,               0.005281,               0.005281
