                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     75,                 0.6019,                0.43876,                0.91405,                0.70699,                0.57529,                0.67283,                0.52165,                0.54521,                0.41506,                 0.9137,               0.007558,               0.007558,               0.007558
                     76,                 0.6075,                0.43703,                0.91833,                0.60637,                 0.6329,                0.67338,                0.54194,                0.50687,                0.38334,                0.89457,               0.007525,               0.007525,               0.007525
                     77,                0.59868,                 0.4339,                0.91342,                 0.8503,                0.54325,                0.68658,                0.53258,                 0.5531,                0.42618,                0.91956,               0.007492,               0.007492,               0.007492
                     78,                0.60709,                0.43961,                0.91829,                0.67501,                0.65156,                0.71249,                0.55371,                0.47946,                 0.3673,                 0.8811,               0.007459,               0.007459,               0.007459
                     79,                0.59838,                0.43365,                0.91548,                0.63632,                0.62347,                0.70193,                0.54244,                 0.4962,                0.37207,                0.89076,               0.007426,               0.007426,               0.007426
                     80,                0.60122,                0.43775,                0.91442,                0.63998,                 0.7537,                0.79432,                0.59243,                0.50176,                0.37935,                0.89194,               0.007393,               0.007393,               0.007393
                     81,                0.59489,                0.42519,                0.91148,                0.65586,                0.70217,                0.74001,                0.58828,                0.50156,                0.38366,                 0.8946,                0.00736,                0.00736,                0.00736
                     82,                  0.596,                0.43088,                0.91116,                0.64604,                0.73943,                 0.7234,                 0.5449,                0.53003,                0.41341,                0.90721,               0.007327,               0.007327,               0.007327
                     83,                0.58838,                0.42897,                0.91014,                 0.6375,                0.66981,                 0.7168,                0.55827,                0.52213,                0.40509,                0.90421,               0.007294,               0.007294,               0.007294
                     84,                0.59036,                0.42569,                0.91098,                0.66116,                0.69795,                0.73123,                0.57675,                0.47925,                0.36847,                0.88423,               0.007261,               0.007261,               0.007261
                     85,                0.58665,                0.42529,                0.91136,                0.85289,                0.59277,                 0.7334,                0.56901,                 0.4918,                  0.367,                0.89019,               0.007228,               0.007228,               0.007228
                     86,                0.58491,                0.42386,                0.91121,                0.81599,                0.62688,                0.73761,                 0.5859,                0.49718,                0.37511,                0.89262,               0.007195,               0.007195,               0.007195
                     87,                0.58741,                0.42346,                0.90981,                0.68318,                0.79835,                0.78573,                0.60112,                0.47914,                0.35986,                0.88088,               0.007162,               0.007162,               0.007162
                     88,                0.58807,                0.42371,                0.90699,                 0.9061,                0.58133,                0.71919,                0.55924,                0.47527,                0.36147,                0.87857,               0.007129,               0.007129,               0.007129
                     89,                0.58731,                0.42335,                0.90835,                0.77138,                 0.6968,                0.75363,                0.59996,                0.46423,                0.35091,                0.87446,               0.007096,               0.007096,               0.007096
                     90,                0.58161,                0.41749,                0.90715,                  0.718,                0.61066,                0.72964,                0.56894,                0.48319,                0.35933,                0.88456,               0.007063,               0.007063,               0.007063
                     91,                0.58193,                0.42297,                0.91114,                0.72345,                0.56055,                 0.6791,                0.54156,                0.49897,                0.37652,                0.89192,                0.00703,                0.00703,                0.00703
                     92,                0.57966,                0.41573,                0.90584,                0.65016,                0.72299,                0.72417,                0.57659,                0.48175,                0.37057,                0.88312,               0.006997,               0.006997,               0.006997
                     93,                0.57411,                0.41041,                0.89862,                0.69598,                 0.6137,                0.71165,                0.54711,                0.53836,                0.40016,                0.91445,               0.006964,               0.006964,               0.006964
