                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                0.73151,                0.41141,                0.94932,                0.92889,                0.92175,                0.96899,                0.82545,                0.67725,                 0.3529,                0.93754,               0.007162,               0.007162,               0.007162
                     88,                0.74164,                0.41922,                0.95166,                0.91748,                0.92473,                0.96476,                0.82376,                0.67402,                0.35934,                0.93714,               0.007129,               0.007129,               0.007129
                     89,                0.73773,                0.41637,                0.95641,                0.93201,                0.91558,                0.95961,                0.81857,                0.68102,                0.36266,                0.94107,               0.007096,               0.007096,               0.007096
                     90,                0.73777,                0.41677,                0.95185,                0.95853,                0.89153,                0.96718,                0.82199,                0.67063,                0.35257,                 0.9364,               0.007063,               0.007063,               0.007063
                     91,                0.73707,                0.41551,                0.95637,                0.90842,                0.94153,                0.96681,                0.82084,                0.67144,                0.35433,                0.93646,                0.00703,                0.00703,                0.00703
                     92,                0.73625,                0.41761,                0.95493,                0.94934,                0.91193,                0.96878,                0.82805,                0.67312,                0.35626,                0.93708,               0.006997,               0.006997,               0.006997
                     93,                0.73293,                0.41563,                 0.9495,                0.94346,                0.90233,                0.96371,                 0.8198,                0.67216,                0.35551,                0.93604,               0.006964,               0.006964,               0.006964
                     94,                0.73171,                0.40968,                0.94775,                0.93704,                0.90284,                0.96122,                0.82221,                0.66826,                0.34913,                0.93229,               0.006931,               0.006931,               0.006931
                     95,                0.72676,                 0.4079,                0.94737,                0.94231,                0.92017,                0.96311,                0.82784,                0.67005,                0.35099,                 0.9346,               0.006898,               0.006898,               0.006898
                     96,                0.73495,                0.41095,                0.94986,                0.93595,                0.91521,                0.96872,                0.82653,                0.66823,                0.35269,                0.93299,               0.006865,               0.006865,               0.006865
                     97,                0.72563,                0.40789,                0.94575,                0.96075,                0.90546,                0.96953,                0.83304,                0.66612,                0.34646,                0.93199,               0.006832,               0.006832,               0.006832
                     98,                0.72812,                0.40827,                0.94731,                0.94544,                 0.9088,                0.96875,                0.82923,                0.66648,                0.34977,                0.93211,               0.006799,               0.006799,               0.006799
                     99,                0.72922,                 0.4118,                0.94727,                0.93353,                0.93265,                0.96623,                 0.8294,                0.66684,                0.34497,                0.93239,               0.006766,               0.006766,               0.006766
                    100,                 0.7244,                 0.4122,                0.94586,                0.93012,                 0.9311,                0.96529,                0.82764,                0.66402,                0.34236,                0.93025,               0.006733,               0.006733,               0.006733
                    101,                0.72398,                0.40719,                0.94173,                 0.9131,                0.93806,                 0.9632,                0.82483,                0.66323,                0.34634,                0.92921,                 0.0067,                 0.0067,                 0.0067
                    102,                 0.7307,                0.40555,                 0.9462,                0.93219,                0.93361,                 0.9687,                0.82942,                0.66448,                0.34207,                0.93039,               0.006667,               0.006667,               0.006667
